기준일자|노선명|전환_노선ID|승차_정류장순번|승차_정류장ARS|승차_정류장표준코드|승차_정류장명|하차_정류장순번|하차_정류장ARS|하차_정류장표준코드|하차_정류장명|승객수
|40||65|20185|119000092|이수역10번출구|73|20170|119000077|숭실대중문앞|8,,
|40||65|20185|119000092|이수역10번출구|72|20172|119000079|숭실대별관앞|48,,
|40||65|20185|119000092|이수역10번출구|70|20174|119000081|총신대|31,,
|40||65|20185|119000092|이수역10번출구|69|20177|119000084|사당중학교|14,,
|40||65|20185|119000092|이수역10번출구|68|20178|119000085|남성역|12,,
|40||65|20185|119000092|이수역10번출구|67|20180|119000087|남성역골목시장|12,,
|40||65|20185|119000092|이수역10번출구|66|20183|119000090|남성초등학교|3,,
|40||65|20185|119000092|이수역10번출구|65|20185|119000092|이수역10번출구|1,,
|40||65|20185|119000092|이수역10번출구|80|20191|119000098|노량진초등학교앞|1,,
|40||65|20185|119000092|이수역10번출구|79|20193|119000100|청화병원|3,,
|40||65|20185|119000092|이수역10번출구|71|20213|119000320|사당롯데캐슬골든포레.사당해그린|19,,
|40||66|20183|119000090|남성초등학교|81|20114|119000024|노량진역3번출구|2,,
|40||66|20183|119000090|남성초등학교|77|20155|119000062|상도노빌리티아파트|2,,
|40||66|20183|119000090|남성초등학교|76|20161|119000068|상도역|2,,
|40||66|20183|119000090|남성초등학교|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|2,,
|40||66|20183|119000090|남성초등학교|74|20166|119000073|숭실대입구역|5,,
|40||66|20183|119000090|남성초등학교|73|20170|119000077|숭실대중문앞|3,,
|40||66|20183|119000090|남성초등학교|72|20172|119000079|숭실대별관앞|10,,
|40||66|20183|119000090|남성초등학교|70|20174|119000081|총신대|3,,
|40||66|20183|119000090|남성초등학교|69|20177|119000084|사당중학교|4,,
|40||66|20183|119000090|남성초등학교|68|20178|119000085|남성역|3,,
|40||66|20183|119000090|남성초등학교|67|20180|119000087|남성역골목시장|2,,
|40||66|20183|119000090|남성초등학교|66|20183|119000090|남성초등학교|1,,
|40||66|20183|119000090|남성초등학교|79|20193|119000100|청화병원|1,,
|40||66|20183|119000090|남성초등학교|71|20213|119000320|사당롯데캐슬골든포레.사당해그린|4,,
|40||67|20180|119000087|남성역골목시장|83|03001|102000001|한강대교북단.LG유플러스|1,,
|40||67|20180|119000087|남성역골목시장|81|20114|119000024|노량진역3번출구|2,,
|40||67|20180|119000087|남성역골목시장|78|20153|119000060|동작구청.동작보건소건강관리청|6,,
|40||67|20180|119000087|남성역골목시장|77|20155|119000062|상도노빌리티아파트|3,,
|40||67|20180|119000087|남성역골목시장|76|20161|119000068|상도역|2,,
|40||67|20180|119000087|남성역골목시장|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|3,,
|40||67|20180|119000087|남성역골목시장|74|20166|119000073|숭실대입구역|16,,
|40||67|20180|119000087|남성역골목시장|73|20170|119000077|숭실대중문앞|12,,
|40||67|20180|119000087|남성역골목시장|72|20172|119000079|숭실대별관앞|12,,
|40||67|20180|119000087|남성역골목시장|70|20174|119000081|총신대|21,,
|40||67|20180|119000087|남성역골목시장|69|20177|119000084|사당중학교|3,,
|40||67|20180|119000087|남성역골목시장|68|20178|119000085|남성역|6,,
|40||67|20180|119000087|남성역골목시장|80|20191|119000098|노량진초등학교앞|2,,
|40||67|20180|119000087|남성역골목시장|79|20193|119000100|청화병원|3,,
|40||67|20180|119000087|남성역골목시장|71|20213|119000320|사당롯데캐슬골든포레.사당해그린|10,,
|40||68|20178|119000085|남성역|82|20013|119000013|노들역|1,,
|40||68|20178|119000085|남성역|81|20114|119000024|노량진역3번출구|5,,
|40||68|20178|119000085|남성역|78|20153|119000060|동작구청.동작보건소건강관리청|1,,
|40||68|20178|119000085|남성역|77|20155|119000062|상도노빌리티아파트|1,,
|40||68|20178|119000085|남성역|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|3,,
|40||68|20178|119000085|남성역|74|20166|119000073|숭실대입구역|11,,
|40||68|20178|119000085|남성역|73|20170|119000077|숭실대중문앞|6,,
|40||68|20178|119000085|남성역|72|20172|119000079|숭실대별관앞|60,,
|40||68|20178|119000085|남성역|70|20174|119000081|총신대|75,,
|40||68|20178|119000085|남성역|69|20177|119000084|사당중학교|54,,
|40||68|20178|119000085|남성역|68|20178|119000085|남성역|10,,
|40||68|20178|119000085|남성역|79|20193|119000100|청화병원|4,,
|40||68|20178|119000085|남성역|71|20213|119000320|사당롯데캐슬골든포레.사당해그린|39,,
|40||69|20177|119000084|사당중학교|83|03001|102000001|한강대교북단.LG유플러스|2,,
|40||69|20177|119000084|사당중학교|81|20114|119000024|노량진역3번출구|16,,
|40||69|20177|119000084|사당중학교|78|20153|119000060|동작구청.동작보건소건강관리청|7,,
|40||69|20177|119000084|사당중학교|77|20155|119000062|상도노빌리티아파트|4,,
|40||69|20177|119000084|사당중학교|76|20161|119000068|상도역|1,,
|40||69|20177|119000084|사당중학교|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|4,,
|40||69|20177|119000084|사당중학교|74|20166|119000073|숭실대입구역|8,,
|40||69|20177|119000084|사당중학교|73|20170|119000077|숭실대중문앞|2,,
|40||69|20177|119000084|사당중학교|72|20172|119000079|숭실대별관앞|5,,
|40||69|20177|119000084|사당중학교|70|20174|119000081|총신대|2,,
|40||69|20177|119000084|사당중학교|80|20191|119000098|노량진초등학교앞|1,,
|40||69|20177|119000084|사당중학교|79|20193|119000100|청화병원|1,,
|40||69|20177|119000084|사당중학교|71|20213|119000320|사당롯데캐슬골든포레.사당해그린|1,,
|40||70|20174|119000081|총신대|83|03001|102000001|한강대교북단.LG유플러스|1,,
|40||70|20174|119000081|총신대|81|20114|119000024|노량진역3번출구|33,,
|40||70|20174|119000081|총신대|78|20153|119000060|동작구청.동작보건소건강관리청|5,,
|40||70|20174|119000081|총신대|77|20155|119000062|상도노빌리티아파트|3,,
|40||70|20174|119000081|총신대|76|20161|119000068|상도역|2,,
|40||70|20174|119000081|총신대|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|1,,
|40||70|20174|119000081|총신대|74|20166|119000073|숭실대입구역|6,,
|40||70|20174|119000081|총신대|73|20170|119000077|숭실대중문앞|2,,
|40||70|20174|119000081|총신대|72|20172|119000079|숭실대별관앞|6,,
|40||70|20174|119000081|총신대|80|20191|119000098|노량진초등학교앞|2,,
|40||70|20174|119000081|총신대|79|20193|119000100|청화병원|2,,
|40||70|20174|119000081|총신대|71|20213|119000320|사당롯데캐슬골든포레.사당해그린|1,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|84|03003|102000003|신용산역|3,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|81|20114|119000024|노량진역3번출구|14,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|78|20153|119000060|동작구청.동작보건소건강관리청|1,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|77|20155|119000062|상도노빌리티아파트|2,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|76|20161|119000068|상도역|2,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|2,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|74|20166|119000073|숭실대입구역|13,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|73|20170|119000077|숭실대중문앞|2,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|72|20172|119000079|숭실대별관앞|3,,
|40||71|20213|119000320|사당롯데캐슬골든포레.사당해그린|79|20193|119000100|청화병원|1,,
|40||72|20172|119000079|숭실대별관앞|83|03001|102000001|한강대교북단.LG유플러스|1,,
|40||72|20172|119000079|숭실대별관앞|84|03003|102000003|신용산역|1,,
|40||72|20172|119000079|숭실대별관앞|81|20114|119000024|노량진역3번출구|26,,
|40||72|20172|119000079|숭실대별관앞|78|20153|119000060|동작구청.동작보건소건강관리청|3,,
|40||72|20172|119000079|숭실대별관앞|77|20155|119000062|상도노빌리티아파트|19,,
|40||72|20172|119000079|숭실대별관앞|76|20161|119000068|상도역|2,,
|40||72|20172|119000079|숭실대별관앞|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|9,,
|40||72|20172|119000079|숭실대별관앞|74|20166|119000073|숭실대입구역|17,,
|40||72|20172|119000079|숭실대별관앞|73|20170|119000077|숭실대중문앞|10,,
|40||72|20172|119000079|숭실대별관앞|72|20172|119000079|숭실대별관앞|2,,
|40||72|20172|119000079|숭실대별관앞|80|20191|119000098|노량진초등학교앞|5,,
|40||72|20172|119000079|숭실대별관앞|79|20193|119000100|청화병원|5,,
|40||73|20170|119000077|숭실대중문앞|85|03121||용산역3번출구.용산차고지|1,,
|40||73|20170|119000077|숭실대중문앞|82|20013|119000013|노들역|5,,
|40||73|20170|119000077|숭실대중문앞|81|20114|119000024|노량진역3번출구|32,,
|40||73|20170|119000077|숭실대중문앞|78|20153|119000060|동작구청.동작보건소건강관리청|4,,
|40||73|20170|119000077|숭실대중문앞|77|20155|119000062|상도노빌리티아파트|13,,
|40||73|20170|119000077|숭실대중문앞|76|20161|119000068|상도역|10,,
|40||73|20170|119000077|숭실대중문앞|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|6,,
|40||73|20170|119000077|숭실대중문앞|74|20166|119000073|숭실대입구역|9,,
|40||73|20170|119000077|숭실대중문앞|73|20170|119000077|숭실대중문앞|1,,
|40||73|20170|119000077|숭실대중문앞|80|20191|119000098|노량진초등학교앞|10,,
|40||73|20170|119000077|숭실대중문앞|79|20193|119000100|청화병원|5,,
|40||74|20166|119000073|숭실대입구역|83|03001|102000001|한강대교북단.LG유플러스|3,,
|40||74|20166|119000073|숭실대입구역|84|03003|102000003|신용산역|2,,
|40||74|20166|119000073|숭실대입구역|85|03121||용산역3번출구.용산차고지|2,,
|40||74|20166|119000073|숭실대입구역|82|20013|119000013|노들역|2,,
|40||74|20166|119000073|숭실대입구역|81|20114|119000024|노량진역3번출구|60,,
|40||74|20166|119000073|숭실대입구역|78|20153|119000060|동작구청.동작보건소건강관리청|10,,
|40||74|20166|119000073|숭실대입구역|77|20155|119000062|상도노빌리티아파트|16,,
|40||74|20166|119000073|숭실대입구역|76|20161|119000068|상도역|12,,
|40||74|20166|119000073|숭실대입구역|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|10,,
|40||74|20166|119000073|숭실대입구역|74|20166|119000073|숭실대입구역|8,,
|40||74|20166|119000073|숭실대입구역|80|20191|119000098|노량진초등학교앞|12,,
|40||74|20166|119000073|숭실대입구역|79|20193|119000100|청화병원|9,,
|40||75|20163|119000070|상도동중앙하이츠빌.상도전통시장|83|03001|102000001|한강대교북단.LG유플러스|2,,
|40||75|20163|119000070|상도동중앙하이츠빌.상도전통시장|84|03003|102000003|신용산역|1,,
|40||75|20163|119000070|상도동중앙하이츠빌.상도전통시장|81|20114|119000024|노량진역3번출구|18,,
|40||75|20163|119000070|상도동중앙하이츠빌.상도전통시장|78|20153|119000060|동작구청.동작보건소건강관리청|5,,
|40||75|20163|119000070|상도동중앙하이츠빌.상도전통시장|77|20155|119000062|상도노빌리티아파트|9,,
|40||75|20163|119000070|상도동중앙하이츠빌.상도전통시장|75|20163|119000070|상도동중앙하이츠빌.상도전통시장|1,,
|40||75|20163|119000070|상도동중앙하이츠빌.상도전통시장|80|20191|119000098|노량진초등학교앞|2,,
|40||75|20163|119000070|상도동중앙하이츠빌.상도전통시장|79|20193|119000100|청화병원|3,,
|40||76|20161|119000068|상도역|83|03001|102000001|한강대교북단.LG유플러스|2,,
|40||76|20161|119000068|상도역|81|20114|119000024|노량진역3번출구|18,,
|40||76|20161|119000068|상도역|77|20155|119000062|상도노빌리티아파트|1,,
|40||76|20161|119000068|상도역|76|20161|119000068|상도역|1,,
|40||76|20161|119000068|상도역|80|20191|119000098|노량진초등학교앞|3,,
|40||76|20161|119000068|상도역|79|20193|119000100|청화병원|2,,
|40||77|20155|119000062|상도노빌리티아파트|83|03001|102000001|한강대교북단.LG유플러스|2,,
|40||77|20155|119000062|상도노빌리티아파트|84|03003|102000003|신용산역|3,,
|40||77|20155|119000062|상도노빌리티아파트|85|03121||용산역3번출구.용산차고지|6,,
|40||77|20155|119000062|상도노빌리티아파트|82|20013|119000013|노들역|1,,
|40||77|20155|119000062|상도노빌리티아파트|81|20114|119000024|노량진역3번출구|10,,
|40||77|20155|119000062|상도노빌리티아파트|78|20153|119000060|동작구청.동작보건소건강관리청|6,,
|40||77|20155|119000062|상도노빌리티아파트|77|20155|119000062|상도노빌리티아파트|6,,
|40||77|20155|119000062|상도노빌리티아파트|80|20191|119000098|노량진초등학교앞|1,,
|40||77|20155|119000062|상도노빌리티아파트|79|20193|119000100|청화병원|4,,
|40||78|20153|119000060|동작구청.동작보건소건강관리청|83|03001|102000001|한강대교북단.LG유플러스|4,,
|40||78|20153|119000060|동작구청.동작보건소건강관리청|84|03003|102000003|신용산역|5,,
|40||78|20153|119000060|동작구청.동작보건소건강관리청|82|20013|119000013|노들역|3,,
|40||78|20153|119000060|동작구청.동작보건소건강관리청|81|20114|119000024|노량진역3번출구|54,,
|40||78|20153|119000060|동작구청.동작보건소건강관리청|80|20191|119000098|노량진초등학교앞|8,,
|40||78|20153|119000060|동작구청.동작보건소건강관리청|79|20193|119000100|청화병원|3,,
|40||79|20193|119000100|청화병원|83|03001|102000001|한강대교북단.LG유플러스|6,,
|40||79|20193|119000100|청화병원|84|03003|102000003|신용산역|3,,
|40||79|20193|119000100|청화병원|85|03121||용산역3번출구.용산차고지|1,,
|40||79|20193|119000100|청화병원|82|20013|119000013|노들역|4,,
|40||79|20193|119000100|청화병원|81|20114|119000024|노량진역3번출구|33,,
|40||79|20193|119000100|청화병원|80|20191|119000098|노량진초등학교앞|6,,
|40||79|20193|119000100|청화병원|79|20193|119000100|청화병원|1,,
|40||80|20191|119000098|노량진초등학교앞|83|03001|102000001|한강대교북단.LG유플러스|2,,
|40||80|20191|119000098|노량진초등학교앞|84|03003|102000003|신용산역|1,,
|40||80|20191|119000098|노량진초등학교앞|85|03121||용산역3번출구.용산차고지|1,,
|40||80|20191|119000098|노량진초등학교앞|82|20013|119000013|노들역|1,,
|40||80|20191|119000098|노량진초등학교앞|81|20114|119000024|노량진역3번출구|8,,
|40||80|20191|119000098|노량진초등학교앞|80|20191|119000098|노량진초등학교앞|3,,
